55,4,933.5,227.27,26.5,58.349999999999994,1,1,1.0
56,3,210.32,250.45,91.56,40.79000000000002,1,1,1.0
56,4,929.2,227.27,30.799999999999955,61.62999999999997,1,1,1.0
57,3,210.32,250.49,91.56,40.789999999999964,1,1,1.0
57,4,922.68,226.19,37.32000000000005,61.629999999999995,1,1,1.0
58,3,210.32,250.53,91.56,40.78999999999999,1,1,1.0
58,4,918.25,226.0,41.75,64.17000000000002,1,1,1.0
59,3,210.32,250.57,91.56,40.79000000000002,1,1,1.0
59,4,913.5,225.2,46.5,66.5,1,1,1.0
60,3,210.32,250.61,91.56,40.789999999999964,1,1,1.0
60,4,909.6,226.77,50.39999999999998,66.49999999999997,1,1,1.0
61,3,210.32,250.65,91.56,40.78999999999999,1,1,1.0
61,4,903.3,225.2,56.700000000000045,68.80000000000001,1,1,1.0
62,3,210.32,250.69,91.56,40.79000000000002,1,1,1.0
62,4,897.82,226.8,62.17999999999995,70.32999999999998,1,1,1.0
63,3,210.32,250.73,91.56,40.78999999999999,1,1,1.0
63,4,893.91,226.8,66.09000000000003,70.32999999999998,1,1,1.0
64,3,210.32,250.77,91.56,40.78999999999999,1,1,1.0
64,4,888.43,229.1,71.57000000000005,72.70000000000002,1,1,1.0
65,3,210.32,250.81,91.56,40.79000000000002,1,1,1.0
65,4,881.4,227.5,78.60000000000002,74.30000000000001,1,1,1.0
66,3,210.32,250.85,91.56,40.79999999999998,1,1,1.0
66,4,872.01,227.5,87.99000000000001,75.87,1,1,1.0
67,3,210.32,250.89,91.56,40.80000000000001,1,1,1.0
67,4,868.9,227.5,91.10000000000002,75.87,1,1,1.0
68,3,210.32,250.93,91.56,40.80000000000001,1,1,1.0
68,4,861.9,226.72,98.10000000000002,79.78,1,1,1.0
69,3,210.32,250.97,91.56,40.79999999999998,1,1,1.0
69,4,855.64,227.4,104.36000000000001,82.99999999999997,1,1,1.0
70,3,210.32,251.01,91.56,40.80000000000001,1,1,1.0
70,4,848.6,227.4,111.39999999999998,82.99999999999997,1,1,1.0
71,3,210.32,251.06,91.56,40.79000000000002,1,1,1.0
71,4,842.3,228.98,117.70000000000005,82.20000000000002,1,1,1.0
72,3,210.32,251.1,91.56,40.78999999999999,1,1,1.0
72,4,836.04,229.76,123.18000000000006,82.21000000000004,1,1,1.0
73,3,210.32,251.14,91.56,40.79000000000002,1,1,1.0
73,4,825.9,229.8,133.32000000000005,86.09999999999997,1,1,1.0
73,5,823.38,254.49,14.440000000000055,22.80000000000001,1,1,1.0
74,3,210.32,251.18,91.56,40.79000000000002,1,1,1.0
74,4,821.2,229.8,138.79999999999995,86.09999999999997,1,1,1.0
74,5,816.5,255.25,21.32000000000005,22.80000000000001,1,1,1.0
75,3,210.32,251.22,91.56,40.78999999999999,1,1,1.0
75,4,811.81,229.8,148.19000000000005,87.69999999999999,1,1,1.0
75,5,808.9,259.05,21.32000000000005,22.80000000000001,1,1,1.0
76,3,210.32,251.26,91.56,40.79000000000002,1,1,1.0
76,4,803.2,230.58,156.79999999999995,90.02000000000001,1,1,1.0
76,5,796.0,257.5,23.600000000000023,25.899999999999977,1,1,1.0
77,3,210.32,251.3,91.56,40.789999999999964,1,1,1.0
77,4,796.94,232.93,163.05999999999995,90.01999999999998,1,1,1.0
77,5,786.88,258.26,23.600000000000023,25.900000000000034,1,1,1.0
78,3,210.32,251.34,91.56,40.78999999999999,1,1,1.0
78,4,787.5,232.93,172.5,92.37,1,1,1.0
78,5,780.8,259.02,23.600000000000023,25.900000000000034,1,1,1.0
79,3,210.32,251.38,91.56,40.79000000000002,1,1,1.0
79,4,777.32,234.49,177.9799999999999,92.37,1,1,1.0
79,5,772.4,261.3,25.159999999999968,25.899999999999977,1,1,1.0
80,3,210.32,251.42,91.56,40.78999999999999,1,1,1.0
80,4,765.58,236.8,185.01999999999998,93.97999999999996,1,1,1.0
80,5,762.52,261.3,25.159999999999968,25.899999999999977,1,1,1.0
81,3,210.32,251.46,91.56,40.79999999999998,1,1,1.0
81,4,760.1,236.8,184.19999999999993,93.97999999999996,1,1,1.0
81,5,751.1,262.06,25.199999999999932,25.899999999999977,1,1,1.0
82,3,210.32,251.5,91.56,40.80000000000001,1,1,1.0
82,4,749.18,236.02,188.85000000000002,93.97999999999999,1,1,1.0
82,5,741.98,262.8,25.199999999999932,26.680000000000007,1,1,1.0
82,6,932.8,237.01,12.950000000000045,33.44,1,1,1.0
83,3,210.32,251.54,91.56,40.79999999999998,1,1,1.0
83,4,746.8,236.02,187.30000000000007,93.97999999999999,1,1,1.0
83,5,729.82,262.8,32.77999999999997,26.680000000000007,1,1,1.0
83,6,930.5,237.01,8.399999999999977,33.44,1,1,1.0
84,3,210.32,251.58,91.56,40.79999999999998,1,1,1.0
84,4,736.9,236.78,189.60000000000002,98.52000000000001,1,1,1.0
84,5,717.62,263.56,38.89999999999998,26.680000000000007,1,1,1.0
84,6,926.7,237.01,6.099999999999909,33.44,1,1,1.0
85,3,210.32,251.62,91.56,40.80000000000001,1,1,1.0
85,4,727.0,238.3,194.20000000000005,100.80000000000001,1,1,1.0
85,5,707.8,264.32,38.84000000000003,26.680000000000007,1,1,1.0
85,6,920.62,237.01,5.2999999999999545,33.44,1,1,1.0
86,3,210.32,251.67,91.56,40.78999999999999,1,1,1.0
86,4,717.1,238.3,195.69999999999993,101.59999999999997,1,1,1.0
86,5,699.44,265.08,38.83999999999992,26.680000000000007,1,1,1.0
86,6,912.26,238.53,5.2999999999999545,33.440000000000026,1,1,1.0
87,3,210.32,251.71,91.56,40.78999999999999,1,1,1.0
87,4,707.73,240.33,197.98000000000002,101.6,1,1,1.0
87,5,687.28,265.08,37.32000000000005,28.220000000000027,1,1,1.0
87,6,904.66,239.29,9.940000000000055,33.440000000000026,1,1,1.0
88,3,210.32,251.75,91.56,40.79000000000002,1,1,1.0
88,4,698.35,242.35,200.27999999999997,101.6,1,1,1.0
88,5,676.64,264.3,37.32000000000005,29.75999999999999,1,1,1.0
88,6,898.6,239.29,9.199999999999932,33.440000000000026,1,1,1.0
89,3,210.32,251.79,91.56,40.78999999999999,1,1,1.0
89,4,688.98,244.38,202.55999999999995,101.60000000000002,1,1,1.0
89,5,665.2,264.3,42.69999999999993,31.279999999999973,1,1,1.0
89,6,865.2,239.29,37.299999999999955,33.440000000000026,1,1,1.0
90,3,210.32,251.83,91.56,40.78999999999999,1,1,1.0
90,4,682.14,243.62,202.56000000000006,101.60000000000002,1,1,1.0
90,5,651.52,264.3,42.700000000000045,31.279999999999973,1,1,1.0
90,6,865.2,239.29,30.5,28.909999999999997,1,1,1.0
91,3,210.32,251.87,91.56,40.79000000000002,1,1,1.0
91,4,675.3,245.9,202.56000000000006,101.6,1,1,1.0
91,5,642.4,265.82,42.700000000000045,31.28000000000003,1,1,1.0
91,6,852.3,239.29,33.5,28.909999999999997,1,1,1.0
92,3,210.32,251.91,91.56,40.78999999999999,1,1,1.0
92,4,658.58,250.4,213.2199999999999,103.20000000000002,1,1,1.0
92,5,629.5,266.58,46.5,31.28000000000003,1,1,1.0
92,6,838.6,243.08,40.299999999999955,32.72,1,1,1.0
93,3,210.32,251.95,91.56,40.79000000000002,1,1,1.0
93,4,646.4,247.4,217.84000000000003,108.9,1,1,1.0
93,5,616.9,266.58,48.460000000000036,31.28000000000003,1,1,1.0
93,6,838.6,243.08,35.69999999999993,32.72,1,1,1.0
94,3,210.32,251.99,91.56,40.789999999999964,1,1,1.0
94,4,634.2,246.64,220.15999999999997,114.16000000000003,1,1,1.0
94,5,605.9,266.58,67.80000000000007,31.28000000000003,1,1,1.0
94,6,838.6,243.08,27.299999999999955,32.72,1,1,1.0
95,3,210.32,252.03,91.56,40.78999999999999,1,1,1.0
95,4,621.58,246.64,229.45999999999992,120.16000000000003,1,1,1.0
95,5,591.96,267.24,71.74000000000001,31.279999999999973,1,1,1.0
95,6,821.34,241.75,37.91999999999996,32.72000000000003,1,1,1.0
96,3,210.32,252.07,91.56,40.79000000000002,1,1,1.0
96,4,612.95,250.0,229.45999999999992,113.48000000000002,1,1,1.0
96,5,578.68,267.91,77.72000000000003,31.279999999999973,1,1,1.0
96,6,809.37,243.08,40.60000000000002,24.049999999999983,1,1,1.0
97,3,210.32,252.11,91.56,40.80000000000001,1,1,1.0
97,4,599.7,251.33,234.74,119.47,1,1,1.0
97,5,566.06,266.58,77.72000000000003,31.28000000000003,1,1,1.0
97,6,794.1,242.42,45.299999999999955,24.039999999999992,1,1,1.0
98,3,210.32,252.15,91.56,40.79999999999998,1,1,1.0
98,4,587.75,253.98,237.40999999999997,119.46000000000001,1,1,1.0
98,5,552.12,267.24,82.38,33.25999999999999,1,1,1.0
98,6,783.48,241.75,46.620000000000005,24.05000000000001,1,1,1.0
99,3,210.32,252.19,91.56,40.80000000000001,1,1,1.0
99,4,574.4,255.98,243.46000000000004,119.45000000000002,1,1,1.0
99,5,540.17,267.91,82.38,33.25,1,1,1.0
99,6,778.17,241.09,46.620000000000005,24.049999999999983,1,1,1.0
100,3,210.32,252.23,91.56,40.79999999999998,1,1,1.0
100,4,561.1,257.3,248.78999999999996,119.45999999999998,1,1,1.0
100,5,540.17,270.56,77.73000000000002,33.25999999999999,1,1,1.0
100,6,762.23,247.06,49.26999999999998,21.439999999999998,1,1,1.0
101,3,210.32,252.27,91.56,40.79999999999998,1,1,1.0
101,4,545.17,259.3,254.73000000000002,122.09999999999997,1,1,1.0
101,5,512.94,270.56,91.65999999999997,33.25999999999999,1,1,1.0
101,6,747.6,245.74,54.60000000000002,21.430000000000007,1,1,1.0
102,3,210.32,252.32,91.56,40.79000000000002,1,1,1.0
102,4,536.5,257.97,256.76,124.72999999999996,1,1,1.0
102,5,497.67,271.23,94.93,33.25,1,1,1.0
102,6,735.65,245.74,61.25,21.430000000000007,1,1,1.0
103,3,210.32,252.36,91.56,40.789999999999964,1,1,1.0
103,4,521.2,260.63,264.0899999999999,129.37,1,1,1.0
103,5,484.39,271.23,94.93000000000006,33.25,1,1,1.0
103,6,725.69,249.1,61.25,19.400000000000006,1,1,1.0
104,3,210.32,252.4,91.56,40.78999999999999,1,1,1.0
104,4,508.52,261.68,266.18000000000006,129.38,1,1,1.0
104,5,470.65,271.23,94.93000000000006,33.25,1,1,1.0
104,6,714.06,250.2,61.260000000000105,18.30000000000001,1,1,1.0
105,3,210.32,252.44,91.56,40.79000000000002,1,1,1.0
105,4,492.7,263.8,282.00000000000006,129.37,1,1,1.0
105,5,460.08,271.23,94.93,33.25,1,1,1.0
105,6,700.32,251.3,61.25,18.25999999999999,1,1,1.0
105,7,945.6,226.25,14.399999999999977,41.14999999999998,1,1,1.0
106,3,210.32,252.44,91.56,40.839999999999975,1,1,1.0
106,4,476.73,268.26,282.0,129.38,1,1,1.0
106,5,445.29,272.28,94.93,33.26000000000005,1,1,1.0
106,6,685.4,251.86,67.84000000000003,18.25,1,1,1.0
106,7,941.4,213.4,18.600000000000023,53.99999999999997,1,1,1.0
107,3,210.32,252.44,91.56,40.889999999999986,1,1,1.0
107,4,462.9,268.04,285.30000000000007,136.45999999999998,1,1,1.0
107,5,430.49,273.93,98.75999999999999,35.46999999999997,1,1,1.0
107,6,673.1,253.41,69.44999999999993,18.26000000000002,1,1,1.0
107,7,937.05,213.4,22.950000000000045,53.99999999999997,1,1,1.0
108,3,210.32,252.44,91.56,40.94,1,1,1.0
108,4,444.82,269.68,295.18,138.12,1,1,1.0
108,5,416.8,273.93,100.90000000000003,35.46999999999997,1,1,1.0
108,6,657.21,253.96,72.68999999999994,18.26000000000002,1,1,1.0
108,7,932.7,213.4,27.299999999999955,53.99999999999997,1,1,1.0
109,3,210.32,252.44,91.56,41.0,1,1,1.0
109,4,430.55,272.97,299.04,138.11999999999995,1,1,1.0
109,5,400.36,275.02,103.63999999999999,35.47000000000003,1,1,1.0
109,6,639.67,255.6,79.83000000000004,18.81000000000003,1,1,1.0
109,7,930.5,213.4,29.5,53.99999999999997,1,1,1.0
110,3,210.32,252.44,91.56,41.05000000000001,1,1,1.0
110,4,413.65,274.07,304.43000000000006,143.63,1,1,1.0
110,5,386.11,275.02,103.63999999999999,35.47000000000003,1,1,1.0
110,6,623.24,257.2,83.65999999999997,19.94999999999999,1,1,1.0
110,7,925.6,213.4,34.39999999999998,53.99999999999997,1,1,1.0
111,3,210.32,252.44,91.56,41.10000000000002,1,1,1.0
111,4,396.1,274.61,314.86,147.49,1,1,1.0
111,5,374.1,276.12,103.59999999999997,37.629999999999995,1,1,1.0
111,6,609.57,257.75,90.17999999999995,19.94999999999999,1,1,1.0
111,7,923.96,213.4,36.039999999999964,53.99999999999997,1,1,1.0
112,3,210.32,252.44,91.56,41.14999999999998,1,1,1.0
112,4,379.1,276.26,321.44999999999993,151.84000000000003,1,1,1.0
112,5,359.85,276.67,105.25,40.329999999999984,1,1,1.0
112,6,596.96,258.3,90.18999999999994,19.94999999999999,1,1,1.0
112,7,917.4,213.4,42.60000000000002,53.99999999999997,1,1,1.0
113,3,210.32,252.44,91.56,41.19999999999999,1,1,1.0
113,4,360.5,276.26,330.73,156.74,1,1,1.0
113,5,344.5,276.67,106.35000000000002,40.329999999999984,1,1,1.0
113,6,580.0,257.75,99.45000000000005,24.850000000000023,1,1,1.0
113,7,912.5,213.4,47.5,55.599999999999994,1,1,1.0
114,3,210.32,252.44,91.56,41.25,1,1,1.0
114,4,344.6,279.54,334.03,158.35999999999996,1,1,1.0
114,5,329.2,276.67,109.60000000000002,40.329999999999984,1,1,1.0
114,6,565.21,257.75,99.44999999999993,24.850000000000023,1,1,1.0
114,7,908.1,213.4,51.89999999999998,55.599999999999994,1,1,1.0
115,3,210.32,252.44,91.56,41.30000000000001,1,1,1.0
115,4,326.83,279.54,339.96999999999997,160.85999999999996,1,1,1.0
115,5,314.81,276.67,109.60000000000002,40.329999999999984,1,1,1.0
115,6,551.66,260.29,99.45000000000005,24.849999999999966,1,1,1.0
115,7,901.4,213.4,58.60000000000002,55.599999999999994,1,1,1.0
116,3,210.32,252.44,91.56,41.360000000000014,1,1,1.0
116,4,304.8,283.78,350.99999999999994,165.12,1,1,1.0
116,5,297.88,276.67,109.60000000000002,40.329999999999984,1,1,1.0
116,6,544.9,260.29,95.21000000000004,27.409999999999968,1,1,1.0
116,7,897.15,213.4,62.85000000000002,56.849999999999994,1,1,1.0
117,3,210.32,252.44,91.56,41.410000000000025,1,1,1.0
117,4,284.45,285.47,360.34,165.11999999999995,1,1,1.0
117,5,282.65,279.21,109.60000000000002,40.33000000000004,1,1,1.0
117,6,525.4,261.1,97.80000000000007,29.139999999999986,1,1,1.0
117,7,892.9,213.4,67.10000000000002,58.099999999999994,1,1,1.0
118,3,210.32,252.44,91.56,41.45999999999998,1,1,1.0
118,4,263.4,284.3,370.85,171.39999999999998,1,1,1.0
118,5,267.4,281.55,113.13,40.329999999999984,1,1,1.0
118,6,510.18,261.1,100.11999999999995,31.47999999999996,1,1,1.0
118,7,885.9,213.4,74.10000000000002,58.099999999999994,1,1,1.0
119,3,210.32,252.44,91.56,41.50999999999999,1,1,1.0
119,4,242.3,285.47,379.07,178.42999999999995,1,1,1.0
119,5,252.18,281.55,113.13,40.329999999999984,1,1,1.0
119,6,496.12,262.27,100.13,31.480000000000018,1,1,1.0
119,7,884.73,213.4,74.10000000000002,58.099999999999994,1,1,1.0
120,3,210.32,252.44,91.56,41.56,1,1,1.0
120,4,222.4,285.47,386.09000000000003,187.82999999999998,1,1,1.0
120,5,238.12,281.55,113.13999999999999,40.329999999999984,1,1,1.0
120,6,482.07,265.78,102.43,31.49000000000001,1,1,1.0
120,7,878.87,213.4,74.10000000000002,58.099999999999994,1,1,1.0
121,3,210.32,252.44,91.56,41.610000000000014,1,1,1.0
121,4,197.8,294.87,398.98999999999995,183.02999999999997,1,1,1.0
121,5,220.56,286.23,113.13,40.339999999999975,1,1,1.0
121,6,466.84,265.78,104.76000000000005,31.49000000000001,1,1,1.0
121,7,873.0,216.91,75.28999999999996,58.099999999999994,1,1,1.0
122,3,210.32,252.44,91.56,41.660000000000025,1,1,1.0
122,4,175.5,296.04,407.20000000000005,185.35999999999996,1,1,1.0
122,5,202.99,287.41,114.31,40.329999999999984,1,1,1.0
122,6,452.79,266.96,104.75999999999993,31.480000000000018,1,1,1.0
122,7,866.0,216.91,79.95000000000005,58.099999999999994,1,1,1.0
123,3,210.32,252.44,91.56,41.72000000000003,1,1,1.0
123,4,147.4,300.73,423.59000000000003,188.87,1,1,1.0
123,5,187.76,287.41,114.32,40.329999999999984,1,1,1.0
123,6,438.74,264.6,112.96000000000004,36.17999999999995,1,1,1.0
123,7,860.14,215.74,79.95000000000005,58.099999999999966,1,1,1.0
124,3,210.32,252.44,91.56,41.76999999999998,1,1,1.0
124,4,120.49,301.9,436.45000000000005,193.60000000000002,1,1,1.0
124,5,169.03,287.41,114.30999999999997,40.329999999999984,1,1,1.0
124,6,420.0,265.77,112.96000000000004,36.18000000000001,1,1,1.0
124,7,855.46,216.33,79.94999999999993,58.099999999999994,1,1,1.0
125,3,210.32,252.44,91.56,41.81999999999999,1,1,1.0
125,4,97.1,301.9,446.94999999999993,201.8,1,1,1.0
125,5,152.63,289.75,117.87,40.329999999999984,1,1,1.0
125,6,407.12,265.77,112.96000000000004,36.18000000000001,1,1,1.0
125,7,850.78,216.91,79.94000000000005,58.099999999999994,1,1,1.0
126,3,210.32,252.44,91.56,41.870000000000005,1,1,1.0
126,4,71.3,306.59,456.35999999999996,205.35000000000002,1,1,1.0
126,5,135.06,293.26,120.24000000000001,40.329999999999984,1,1,1.0
126,6,391.89,266.97,112.96000000000004,40.829999999999984,1,1,1.0
126,7,843.75,216.91,79.94000000000005,58.099999999999994,1,1,1.0
127,3,210.32,252.44,91.56,41.920000000000016,1,1,1.0
127,4,40.9,305.41,473.88,214.69,1,1,1.0
127,5,117.5,294.43,120.22999999999999,40.329999999999984,1,1,1.0
127,6,379.0,266.97,115.31,40.829999999999984,1,1,1.0
127,7,840.23,216.91,79.94999999999993,62.78999999999999,1,1,1.0
128,3,210.32,252.44,91.56,41.97000000000003,1,1,1.0
128,4,12.8,305.41,487.92,228.79000000000002,1,1,1.0
128,5,97.59,295.6,124.91,40.339999999999975,1,1,1.0
128,6,363.78,266.97,115.31,40.829999999999984,1,1,1.0
128,7,833.21,216.91,79.93999999999994,62.78999999999999,1,1,1.0
129,3,210.32,252.44,91.56,42.01999999999998,1,1,1.0
129,4,0.0,312.44,484.3,221.66000000000003,1,1,1.0
129,5,81.19,299.12,124.91,40.329999999999984,1,1,1.0
129,6,347.38,270.47,115.31,44.35999999999996,1,1,1.0
129,7,826.2,216.91,83.43999999999994,62.78999999999999,1,1,1.0
130,3,210.32,252.44,91.56,42.079999999999984,1,1,1.0
130,4,0.0,312.44,470.25,227.56,1,1,1.0
130,5,62.5,299.12,127.21000000000001,43.879999999999995,1,1,1.0
130,6,333.33,270.47,115.31,44.35999999999996,1,1,1.0
130,7,820.3,216.91,85.83000000000004,62.78999999999999,1,1,1.0
131,3,210.32,252.44,91.56,42.129999999999995,1,1,1.0
131,4,0.0,317.13,457.36,222.87,1,1,1.0
131,5,43.8,299.12,129.51,43.879999999999995,1,1,1.0
131,6,319.27,272.81,115.32,44.360000000000014,1,1,1.0
131,7,814.44,216.91,85.82999999999993,62.78999999999999,1,1,1.0
132,3,210.32,252.44,91.56,42.18000000000001,1,1,1.0
132,4,0.0,317.13,437.45,222.87,1,1,1.0
132,5,23.89,301.46,129.51,43.879999999999995,1,1,1.0
132,6,301.71,272.81,115.31,49.089999999999975,1,1,1.0
132,7,809.76,216.91,85.83000000000004,62.78999999999999,1,1,1.0
133,3,210.32,252.44,91.56,42.23000000000002,1,1,1.0
133,4,0.0,324.15,419.89,215.85000000000002,1,1,1.0
133,5,6.32,304.97,129.51000000000002,43.889999999999986,1,1,1.0
133,6,285.31,275.16,122.38,49.079999999999984,1,1,1.0
133,7,802.73,218.08,85.82999999999993,62.78999999999999,1,1,1.0
134,3,210.32,252.44,91.56,42.28000000000003,1,1,1.0
134,4,0.0,327.67,401.15,212.32999999999998,1,1,1.0
134,5,0.0,304.97,117.1,49.72999999999996,1,1,1.0
134,6,271.26,275.16,122.37,49.079999999999984,1,1,1.0
134,7,788.7,218.08,90.49000000000001,62.78999999999999,1,1,1.0
